"id","name","category","amount","value","color","image"
29,Conjunto Anéis Verão,aneis,5,199.00,Prata,"1693942437916-926070906.jpg"
30,Conjunto Aneis Verão,aneis,10,299.00,Dourados,"1693941932250-174131770.jpg"
31,Brinco Banhado 10mm,brincos,8,79.00,Dourado,"1693942415814-391891031.jpg"
32,Conjunto Brincos Banho 10mm,brincos,15,159.00,Dourado,"1693942060347-539921957.jpg"
33,Conjunto Brinco Prata,brincos,50,79.00,Prata,"1693942091187-12546961.jpg"
34,Conjunto Brincos Verão,brincos,20,99.00,Dourado,"1693942133459-594957121.jpg"
35,Colar Banhado 10mm,colares,20,99.00,dourado,"1693942199120-659076596.jpg"
36,Conjunto Correntes Prata,colares,10,139.00,Prata,"1693942252108-259662443.jpg"
37,Colar Sunshine 10mm,colares,5,129.00,Dourado,"1693942307816-530010394.jpg"
38,Colar Corrente Prata,colares,5,119.00,Prata,"1693942730422-101773211.jpg"
39,Brincos Conjunto 10mm,brincos,2,139.00,Dourado,"1693942823723-244859193.jpg"
40,Colar Diversos,colares,10,59.00,dourado,"1693942875703-201744210.jpg"
41,Brincos,brincos,5,89.00,Dourado,"1693942912054-124900707.jpg"
42,Brinco Basic ,brincos,5,79.00,Chumbo,"1693942968123-474524061.jpg"
43,Conjunto Correntes 10mm,colares,10,99.00,Dourado,"1693943013154-766635136.jpg"
44,Anéis 10mm,aneis,25,49.00,Dourado,"1693943063192-489437551.jpg"
45,Corrente Sol/Lua 10mm,colares,10,79.00,Dourado,"1693943108342-101433948.jpg"
46,Brinco Correntes 10mm,colares,5,79.00,Dourado,"1693943195301-844490735.jpg"
47,Colar Baby 10mm,colares,5,89.00,Dourado,"1693943244263-835613499.jpg"
48,Colar Medalha 10mm,colares,10,59.00,Dourado,"1693943280778-230138924.jpg"
49,Brinco Verão 10mm,brincos,5,89.00,Dourado,"1693943323537-630878008.jpg"
